what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366220884450
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1366220888246
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366220894224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366220896459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366220897931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366220898090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366220905238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366220906047
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366220906599
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366220906849
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1366220907471
stopped,bundle,org.eclipse.mylyn.ide.ant,3.7.1.v20120425-0100,"org.eclipse.mylyn.ide.ant",1366220907572
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1366220907573
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1366220907574
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1366220907574
stopped,bundle,org.eclipse.mylyn.help.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.help.ui",1366220907575
stopped,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1366220907575
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.bugs",1366220907575
